[19-Jan-2023 19:54:08 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:38:58 Europe/Prague] PHP   8. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_log (`IP`,`UserID`,`UserName`,`Description`,`Table`,`ID`) VALUES(\'::1\',\'2F3FFA1D-2F64-459E-926A-291AF6A8B17E\',\'petr\',\'<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unkn') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:38:58 Europe/Prague] PHP   9. trigger_error($message = 'Chyba při provádění dotazu: Data too long for column \'Description\' at row 1', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:39:01 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:39:04 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:39:14 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:39:15 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:39:58 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:40:15 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:40:30 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:40:34 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:40:35 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Unknown column 'DocumentType' in 'field list' in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:40:35 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:40:35 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:40:35 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:40:35 Europe/Prague] PHP   3. Documentcontroller->newDmsentry() C:\inetpub\wwwroot\intranet\controllers\document\controller.php:86
[22-Jan-2023 23:40:35 Europe/Prague] PHP   4. file->addBlock($fullParent = '//petbla/c$/Users/petr/Desktop/OBECNTB/FileServer/', $name = 'ggg') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:488
[22-Jan-2023 23:40:35 Europe/Prague] PHP   5. mysqldatabase->insertRecords($table = 'DmsEntry', $data = ['EntryNo' => 0, 'ID' => '599BC8D4-02B8-478C-A71B-8916C6F9A63A', 'Level' => 0, 'Parent' => 0, 'Type' => 25, 'DocumentType' => NULL, 'Multimedia' => '', 'LineNo' => 3900, 'Title' => 'ggg', 'Name' => '\\\\\\\\petbla\\\\c$\\\\Users\\\\petr\\\\Desktop\\\\OBECNTB\\\\FileServer\\\\ggg', 'Path' => '\\\\\\\\petbla\\\\c$\\\\Users\\\\petr\\\\Desktop\\\\OBECNTB\\\\FileServer', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2023-01-22 23:40:35', 'CreateDate' => '2023-01-22 23:40:35', 'Archived' => 0, 'NewEntry' => 1, 'PermissionSet' => 0, 'LastChange' => '2023-01-22 23:40:35', 'Remind' => 0, 'RemindClose' => 0, 'RemindFromDate' => '2023-01-22 23:40:35', 'RemindLastDate' => '2023-01-22 23:40:35', 'RemindUserGroup' => 0, 'Content' => '', 'RemindResponsiblePerson' => '', 'RemindUserID' => '', 'RemindContactID' => '', 'RemindState' => '', 'RemindStateText' => NULL, 'Private' => 0], $withPrefix = *uninitialized*) C:\inetpub\wwwroot\intranet\registry\objects\file.class.php:265
[22-Jan-2023 23:40:35 Europe/Prague] PHP   6. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_DmsEntry (`EntryNo`,`ID`,`Level`,`Parent`,`Type`,`DocumentType`,`Multimedia`,`LineNo`,`Title`,`Name`,`Path`,`FileExtension`,`Url`,`ModifyDateTime`,`CreateDate`,`Archived`,`NewEntry`,`PermissionSet`,`LastChange`,`Remind`,`RemindClose`,`RemindFromDate`,`RemindLastDate`,`RemindUserGroup`,`Content`,`RemindResponsiblePerson`,`RemindUserID`,`RemindContactID`,`RemindState`,`RemindStateText`,`Private`) VALUES(0,\'599BC8D4-02B8-478C-A71B-8916C6F9A63A\',0,0,25,NULL,\'\',3900,\'ggg\',\'\\\\\\\\petbla\\') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:40:35 Europe/Prague] PHP   7. trigger_error($message = 'Chyba při provádění dotazu: Unknown column \'DocumentType\' in \'field list\'', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:40:35 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:40:35 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:40:35 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Data too long for column 'Description' at row 1 in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:40:35 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:40:35 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:40:35 Europe/Prague] PHP   2. Generalcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:40:35 Europe/Prague] PHP   3. Generalws->main($action = 'log') C:\inetpub\wwwroot\intranet\controllers\general\controller.php:73
[22-Jan-2023 23:40:35 Europe/Prague] PHP   4. Generalws->log() C:\inetpub\wwwroot\intranet\controllers\general\ws.php:60
[22-Jan-2023 23:40:35 Europe/Prague] PHP   5. login->addMessage($message = '<br />\n<font size=\'1\'><table class=\'xdebug-error xe-fatal-error\' dir=\'ltr\' border=\'1\' cellspacing=\'0\' cellpadding=\'1\'>\n<tr><th align=\'left\' bgcolor=\'#f57900\' colspan="5"><span style=\'background-color: #cc0000; color: #fce94f; font-size: x-large;\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \'DocumentType\' in \'field list\' in C:\\inetpub\\wwwroot\\intranet\\registry\\databaseobjects\\mysql.database.class.php on line <i>507</i></th></tr>\n<tr><th align=\'left', $table = '', $ID = 0) C:\inetpub\wwwroot\intranet\controllers\general\ws.php:413
[22-Jan-2023 23:40:35 Europe/Prague] PHP   6. login->write() C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:33
[22-Jan-2023 23:40:35 Europe/Prague] PHP   7. mysqldatabase->insertRecords($table = 'log', $data = ['IP' => '::1', 'UserID' => '2F3FFA1D-2F64-459E-926A-291AF6A8B17E', 'UserName' => 'petr', 'Description' => '<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \\\'DocumentType\\\' in \\\'field list\\\' in C:\\\\inetpub\\\\wwwroot\\\\intranet\\\\registry\\\\databaseobjects\\\\mysql.databas', 'Table' => '', 'ID' => 0], $withPrefix = *uninitialized*) C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:55
[22-Jan-2023 23:40:35 Europe/Prague] PHP   8. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_log (`IP`,`UserID`,`UserName`,`Description`,`Table`,`ID`) VALUES(\'::1\',\'2F3FFA1D-2F64-459E-926A-291AF6A8B17E\',\'petr\',\'<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unkn') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:40:35 Europe/Prague] PHP   9. trigger_error($message = 'Chyba při provádění dotazu: Data too long for column \'Description\' at row 1', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:46:57 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:46:58 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Data too long for column 'Description' at row 1 in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:46:58 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:46:58 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:46:58 Europe/Prague] PHP   2. Generalcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:46:58 Europe/Prague] PHP   3. Generalws->main($action = 'log') C:\inetpub\wwwroot\intranet\controllers\general\controller.php:73
[22-Jan-2023 23:46:58 Europe/Prague] PHP   4. Generalws->log() C:\inetpub\wwwroot\intranet\controllers\general\ws.php:60
[22-Jan-2023 23:46:58 Europe/Prague] PHP   5. login->addMessage($message = '<br />\n<font size=\'1\'><table class=\'xdebug-error xe-fatal-error\' dir=\'ltr\' border=\'1\' cellspacing=\'0\' cellpadding=\'1\'>\n<tr><th align=\'left\' bgcolor=\'#f57900\' colspan="5"><span style=\'background-color: #cc0000; color: #fce94f; font-size: x-large;\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \'DocumentType\' in \'field list\' in C:\\inetpub\\wwwroot\\intranet\\registry\\databaseobjects\\mysql.database.class.php on line <i>507</i></th></tr>\n<tr><th align=\'left', $table = '', $ID = 0) C:\inetpub\wwwroot\intranet\controllers\general\ws.php:413
[22-Jan-2023 23:46:58 Europe/Prague] PHP   6. login->write() C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:33
[22-Jan-2023 23:46:58 Europe/Prague] PHP   7. mysqldatabase->insertRecords($table = 'log', $data = ['IP' => '::1', 'UserID' => '2F3FFA1D-2F64-459E-926A-291AF6A8B17E', 'UserName' => 'petr', 'Description' => '<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \\\'DocumentType\\\' in \\\'field list\\\' in C:\\\\inetpub\\\\wwwroot\\\\intranet\\\\registry\\\\databaseobjects\\\\mysql.databas', 'Table' => '', 'ID' => 0], $withPrefix = *uninitialized*) C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:55
[22-Jan-2023 23:46:58 Europe/Prague] PHP   8. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_log (`IP`,`UserID`,`UserName`,`Description`,`Table`,`ID`) VALUES(\'::1\',\'2F3FFA1D-2F64-459E-926A-291AF6A8B17E\',\'petr\',\'<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unkn') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:46:58 Europe/Prague] PHP   9. trigger_error($message = 'Chyba při provádění dotazu: Data too long for column \'Description\' at row 1', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:48:36 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:48:43 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:48:43 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Unknown column 'DocumentType' in 'field list' in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:48:43 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:48:43 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:48:43 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:48:43 Europe/Prague] PHP   3. Documentcontroller->newDmsentry() C:\inetpub\wwwroot\intranet\controllers\document\controller.php:86
[22-Jan-2023 23:48:43 Europe/Prague] PHP   4. file->addBlock($fullParent = '//petbla/c$/Users/petr/Desktop/OBECNTB/FileServer/', $name = 'jhghuh') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:488
[22-Jan-2023 23:48:43 Europe/Prague] PHP   5. mysqldatabase->insertRecords($table = 'DmsEntry', $data = ['EntryNo' => 0, 'ID' => 'F38B4484-2A26-416C-B948-97A6F559D027', 'Level' => 0, 'Parent' => 0, 'Type' => 25, 'DocumentType' => NULL, 'Multimedia' => '', 'LineNo' => 3900, 'Title' => 'jhghuh', 'Name' => '\\\\\\\\petbla\\\\c$\\\\Users\\\\petr\\\\Desktop\\\\OBECNTB\\\\FileServer\\\\jhghuh', 'Path' => '\\\\\\\\petbla\\\\c$\\\\Users\\\\petr\\\\Desktop\\\\OBECNTB\\\\FileServer', 'FileExtension' => '', 'Url' => '', 'ModifyDateTime' => '2023-01-22 23:48:43', 'CreateDate' => '2023-01-22 23:48:43', 'Archived' => 0, 'NewEntry' => 1, 'PermissionSet' => 0, 'LastChange' => '2023-01-22 23:48:43', 'Remind' => 0, 'RemindClose' => 0, 'RemindFromDate' => '2023-01-22 23:48:43', 'RemindLastDate' => '2023-01-22 23:48:43', 'RemindUserGroup' => 0, 'Content' => '', 'RemindResponsiblePerson' => '', 'RemindUserID' => '', 'RemindContactID' => '', 'RemindState' => '', 'RemindStateText' => NULL, 'Private' => 0], $withPrefix = *uninitialized*) C:\inetpub\wwwroot\intranet\registry\objects\file.class.php:265
[22-Jan-2023 23:48:43 Europe/Prague] PHP   6. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_DmsEntry (`EntryNo`,`ID`,`Level`,`Parent`,`Type`,`DocumentType`,`Multimedia`,`LineNo`,`Title`,`Name`,`Path`,`FileExtension`,`Url`,`ModifyDateTime`,`CreateDate`,`Archived`,`NewEntry`,`PermissionSet`,`LastChange`,`Remind`,`RemindClose`,`RemindFromDate`,`RemindLastDate`,`RemindUserGroup`,`Content`,`RemindResponsiblePerson`,`RemindUserID`,`RemindContactID`,`RemindState`,`RemindStateText`,`Private`) VALUES(0,\'F38B4484-2A26-416C-B948-97A6F559D027\',0,0,25,NULL,\'\',3900,\'jhghuh\',\'\\\\\\\\petbl') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:48:43 Europe/Prague] PHP   7. trigger_error($message = 'Chyba při provádění dotazu: Unknown column \'DocumentType\' in \'field list\'', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:48:44 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:48:44 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:48:44 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Data too long for column 'Description' at row 1 in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:48:44 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:48:44 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:48:44 Europe/Prague] PHP   2. Generalcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:48:44 Europe/Prague] PHP   3. Generalws->main($action = 'log') C:\inetpub\wwwroot\intranet\controllers\general\controller.php:73
[22-Jan-2023 23:48:44 Europe/Prague] PHP   4. Generalws->log() C:\inetpub\wwwroot\intranet\controllers\general\ws.php:60
[22-Jan-2023 23:48:44 Europe/Prague] PHP   5. login->addMessage($message = '<br />\n<font size=\'1\'><table class=\'xdebug-error xe-fatal-error\' dir=\'ltr\' border=\'1\' cellspacing=\'0\' cellpadding=\'1\'>\n<tr><th align=\'left\' bgcolor=\'#f57900\' colspan="5"><span style=\'background-color: #cc0000; color: #fce94f; font-size: x-large;\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \'DocumentType\' in \'field list\' in C:\\inetpub\\wwwroot\\intranet\\registry\\databaseobjects\\mysql.database.class.php on line <i>507</i></th></tr>\n<tr><th align=\'left', $table = '', $ID = 0) C:\inetpub\wwwroot\intranet\controllers\general\ws.php:413
[22-Jan-2023 23:48:44 Europe/Prague] PHP   6. login->write() C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:33
[22-Jan-2023 23:48:44 Europe/Prague] PHP   7. mysqldatabase->insertRecords($table = 'log', $data = ['IP' => '::1', 'UserID' => '2F3FFA1D-2F64-459E-926A-291AF6A8B17E', 'UserName' => 'petr', 'Description' => '<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \\\'DocumentType\\\' in \\\'field list\\\' in C:\\\\inetpub\\\\wwwroot\\\\intranet\\\\registry\\\\databaseobjects\\\\mysql.databas', 'Table' => '', 'ID' => 0], $withPrefix = *uninitialized*) C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:55
[22-Jan-2023 23:48:44 Europe/Prague] PHP   8. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_log (`IP`,`UserID`,`UserName`,`Description`,`Table`,`ID`) VALUES(\'::1\',\'2F3FFA1D-2F64-459E-926A-291AF6A8B17E\',\'petr\',\'<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unkn') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:48:44 Europe/Prague] PHP   9. trigger_error($message = 'Chyba při provádění dotazu: Data too long for column \'Description\' at row 1', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:49:39 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:49:39 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Data too long for column 'Description' at row 1 in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:49:39 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:49:39 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:49:39 Europe/Prague] PHP   2. Generalcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:49:39 Europe/Prague] PHP   3. Generalws->main($action = 'log') C:\inetpub\wwwroot\intranet\controllers\general\controller.php:73
[22-Jan-2023 23:49:39 Europe/Prague] PHP   4. Generalws->log() C:\inetpub\wwwroot\intranet\controllers\general\ws.php:60
[22-Jan-2023 23:49:39 Europe/Prague] PHP   5. login->addMessage($message = '<br />\n<font size=\'1\'><table class=\'xdebug-error xe-fatal-error\' dir=\'ltr\' border=\'1\' cellspacing=\'0\' cellpadding=\'1\'>\n<tr><th align=\'left\' bgcolor=\'#f57900\' colspan="5"><span style=\'background-color: #cc0000; color: #fce94f; font-size: x-large;\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \'DocumentType\' in \'field list\' in C:\\inetpub\\wwwroot\\intranet\\registry\\databaseobjects\\mysql.database.class.php on line <i>507</i></th></tr>\n<tr><th align=\'left', $table = '', $ID = 0) C:\inetpub\wwwroot\intranet\controllers\general\ws.php:413
[22-Jan-2023 23:49:39 Europe/Prague] PHP   6. login->write() C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:33
[22-Jan-2023 23:49:39 Europe/Prague] PHP   7. mysqldatabase->insertRecords($table = 'log', $data = ['IP' => '::1', 'UserID' => '2F3FFA1D-2F64-459E-926A-291AF6A8B17E', 'UserName' => 'petr', 'Description' => '<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unknown column \\\'DocumentType\\\' in \\\'field list\\\' in C:\\\\inetpub\\\\wwwroot\\\\intranet\\\\registry\\\\databaseobjects\\\\mysql.databas', 'Table' => '', 'ID' => 0], $withPrefix = *uninitialized*) C:\inetpub\wwwroot\intranet\registry\objects\login.class.php:55
[22-Jan-2023 23:49:39 Europe/Prague] PHP   8. mysqldatabase->executeQuery($queryStr = 'INSERT INTO mis_log (`IP`,`UserID`,`UserName`,`Description`,`Table`,`ID`) VALUES(\'::1\',\'2F3FFA1D-2F64-459E-926A-291AF6A8B17E\',\'petr\',\'<br />\\n<font size=\\\'1\\\'><table class=\\\'xdebug-error xe-fatal-error\\\' dir=\\\'ltr\\\' border=\\\'1\\\' cellspacing=\\\'0\\\' cellpadding=\\\'1\\\'>\\n<tr><th align=\\\'left\\\' bgcolor=\\\'#f57900\\\' colspan=\\"5\\"><span style=\\\'background-color: #cc0000; color: #fce94f; font-size: x-large;\\\'>( ! )</span> Fatal error: Chyba při provádění dotazu: Unkn') C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:265
[22-Jan-2023 23:49:39 Europe/Prague] PHP   9. trigger_error($message = 'Chyba při provádění dotazu: Data too long for column \'Description\' at row 1', $error_type = 256) C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php:507
[22-Jan-2023 23:50:39 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:50:45 Europe/Prague] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9000 (through xdebug.client_host/xdebug.client_port) :-(
[22-Jan-2023 23:50:45 Europe/Prague] PHP Fatal error:  Chyba při provádění dotazu: Unknown column 'DocumentType' in 'field list' in C:\inetpub\wwwroot\intranet\registry\databaseobjects\mysql.database.class.php on line 507
[22-Jan-2023 23:50:45 Europe/Prague] PHP Stack trace:
[22-Jan-2023 23:50:45 Europe/Prague] PHP   1. {main}() C:\inetpub\wwwroot\intranet\index.php:0
[22-Jan-2023 23:50:45 Europe/Prague] PHP   2. Documentcontroller->__construct($registry = class Registry {  }, $directCall = TRUE) C:\inetpub\wwwroot\intranet\index.php:104
[22-Jan-2023 23:50:45 Europe/Prague] PHP   3. Documentcontroller->newDmsentry() C:\inetpub\wwwroot\intranet\controllers\document\controller.php:86
[22-Jan-2023 23:50:45 Europe/Prague] PHP   4. file->addBlock($fullParent = '//petbla/c$/Users/petr/Desktop/OBECNTB/FileServer/', $name = 'ssss') C:\inetpub\wwwroot\intranet\controllers\document\controller.php:488
